id,renewal,incentives
16970,0.9951970148086547,1650
50084,0.9990658950805664,1650
2217,0.9155314648151398,1650
64474,0.9586375153064728,1650
8194,0.9978603267669678,1650
60958,0.9836325585842132,1650
56893,0.9977839314937592,1650
23340,0.9350734305381776,1650
101454,0.9473005771636964,1650
100950,0.8793617022037507,1650
58938,0.9747051060199736,1650
23060,0.9981065726280212,1650
71238,0.9986119639873504,1650
50145,0.995084674358368,1650
17150,0.9973601543903352,1650
48792,0.9911072635650636,1650
65412,0.6691428577899933,1650
85567,0.9893814980983734,1650
94877,0.9218898582458496,1650
91430,0.9752135884761809,1650
62020,0.9983604967594146,1650
81293,0.9933018660545351,1650
1763,0.9913572800159456,1650
46660,0.9213333338499068,1650
89574,0.8335994291305542,1650
112204,0.9934854805469512,1650
112525,0.998839501142502,1650
102514,0.6,1650
88217,0.9936414527893066,1650
36702,0.976923077106476,1650
65562,0.9981633543968199,1650
33251,0.9267360353469848,1650
2039,0.9908490657806396,1650
106075,0.997005363702774,1650
10553,0.993260258436203,1650
68706,0.9981405556201934,1650
77855,0.28,1650
59985,0.9922266244888306,1650
71844,0.8413007390499115,1650
41158,0.9687008070945742,1650
29689,0.9332932722568512,1650
22297,0.9622986125946044,1650
3193,0.9859605741500854,1650
83307,0.08,1650
3534,0.9565031433105468,1650
58076,0.9415444070100784,1650
46757,0.9946615946292876,1650
105995,0.9961531174182892,1650
44547,0.5682815748453139,1650
52045,0.5933333337306976,1650
110135,0.9692403602600098,1650
91720,0.9931293296813964,1650
33929,0.9929328644275666,1650
23057,0.9078510677814484,1650
52705,0.9948713684082032,1650
5240,0.8970166945457458,1650
69966,0.9907953190803528,1650
100870,0.9818052518367768,1650
45115,0.9976506590843199,1650
16007,0.93207173705101,1650
4331,0.8990683245658875,1650
62799,0.9972490572929382,1650
4589,0.9944736528396606,1650
29393,0.9593527758121492,1650
68882,0.9986838054656982,1650
35278,0.9877298951148988,1650
54041,0.969185289144516,1650
100680,0.991072154045105,1650
83863,0.9715920102596284,1650
91487,0.9979169714450836,1650
93453,0.9420049691200256,1650
19421,0.9975750803947449,1650
5564,0.9970778799057008,1650
16283,0.995089738368988,1650
59466,0.9381910479068756,1650
95852,0.9966680860519408,1650
54828,0.9293523144721983,1650
53244,0.9997596776485445,1650
105384,0.9550763070583344,1650
91326,0.9977981209754944,1650
16514,0.9952062869071959,1650
41068,0.9415513622760772,1650
77755,0.9272602570056916,1650
86046,0.9761231672763824,1650
49902,0.9917434883117676,1650
21998,0.8949716722965241,1650
14376,0.9780553448200224,1650
100890,0.8121875423192978,1650
71674,0.9749275362491608,1650
19520,0.9631741845607756,1650
29839,0.6333333337306977,1650
23331,0.945403652191162,1650
5042,0.9867485761642456,1650
88086,0.9806390833854676,1650
91275,0.99302774310112,1650
41776,0.9826150286197662,1650
69015,0.9588503170013428,1650
33458,0.997740924358368,1650
37762,0.971784015893936,1650
13008,0.9965577435493468,1650
35493,0.9849926555156708,1650
61443,0.9556561517715454,1650
2296,0.999002480506897,1650
67562,0.9451147085428238,1650
59099,0.9536666834354399,1650
98570,0.9536484587192536,1650
45470,0.9738675570487976,1650
16022,0.9889319622516632,1650
24944,0.9451280891895294,1650
113420,0.9929925274848936,1650
40239,0.9341070973873138,1650
106466,0.9762899136543274,1650
40682,0.9540905201435088,1650
55858,0.7333333337306976,1650
90043,0.7,1650
104021,0.7975911808013916,1650
1367,0.8585714280605317,1650
71263,0.9970678651332856,1650
16444,0.8982091414928436,1650
67002,0.9930561745166778,1650
109987,0.9869476354122162,1650
69030,0.9591011238098144,1650
104083,0.893714497089386,1650
102757,0.9619438368082046,1650
61291,0.84,1650
19834,0.72,1650
43159,0.8242853677272797,1650
78169,0.996411303281784,1650
60155,0.9382532751560212,1650
102419,0.9506725132465362,1650
21416,0.9970128977298736,1650
25207,0.919674986600876,1650
98265,0.9656246268749236,1650
29382,0.9954542601108552,1650
56048,0.9997761368751524,1650
77354,0.9969479489326476,1650
25717,0.9946922159194946,1650
32522,0.7408972319960594,1650
24612,0.909084261059761,1650
91620,0.953630312681198,1650
62387,0.9963955426216126,1650
14535,0.9845163303613664,1650
65,0.9835348606109621,1650
45485,0.958794677257538,1650
86084,0.8313986909389496,1650
39727,0.950828241109848,1650
86424,0.9976081311702728,1650
7381,0.9944809663295746,1650
104990,0.9270930194854736,1650
22319,0.9579094910621644,1650
29590,0.9842049014568328,1650
109407,0.6466666668653488,1650
26199,0.9463393795490264,1650
90361,0.9581639039516447,1650
53240,0.9958760988712312,1650
40890,0.9964450311660766,1650
20403,0.918392857313156,1650
91966,0.9598461532592774,1650
28928,0.9843384945392608,1650
54690,0.3059055954217911,1650
70212,0.972654263973236,1650
31113,0.9779054093360899,1650
73425,0.9833522832393646,1650
23553,0.940344339609146,1650
22875,0.7820911192893982,1650
36729,0.9949557757377624,1650
45301,0.56,1650
48599,0.9957543194293976,1650
13910,0.9650354409217834,1650
19442,0.9964609706401824,1650
14913,0.9157122039794922,1650
69138,0.946896551847458,1650
38194,0.9700783038139345,1650
41660,0.9982009649276732,1650
13595,0.9578886687755584,1650
113891,0.999489575624466,1650
72899,0.9913130331039428,1650
6441,0.6555861151218414,1650
4586,0.8465524077415466,1650
113862,0.99529190659523,1650
34536,0.9992629718780518,1650
56543,0.9741417801380158,1650
59114,0.46,1650
16802,0.971028689146042,1650
55345,0.8149859941005707,1650
33959,0.9983693170547484,1650
39286,0.9966712832450868,1650
28044,0.9638076710700988,1650
39312,0.9684621584415436,1650
40909,0.972946984767914,1650
57747,0.996402313709259,1650
95897,0.22,1650
17572,0.9748176646232604,1650
110081,0.9946881055831908,1650
76186,0.996101620197296,1650
1182,0.9962984502315522,1650
5331,0.9992752909660341,1650
60304,0.9379104435443878,1650
97274,0.9438973104953766,1650
75781,0.6841269844770431,1650
105581,0.92551580786705,1650
109736,0.9570852398872376,1650
94629,0.9949713480472564,1650
28307,0.9974335670471192,1650
1874,0.9917880845069884,1650
7684,0.9865700709819794,1650
83985,0.9954613709449768,1650
34823,0.9970270478725434,1650
80964,0.7239372277259827,1650
68396,0.9991309404373168,1650
31752,0.9973345291614532,1650
96466,0.9263504421710969,1650
14466,0.9434719002246856,1650
112694,0.9948323810100556,1650
13517,0.9012724190950394,1650
53714,0.8644631052017212,1650
104899,0.9127955287694932,1650
104160,0.48,1650
109033,0.9719147276878356,1650
9263,0.9973634898662568,1650
61736,0.9746247243881224,1650
61578,0.97790265083313,1650
23704,0.8077103340625763,1650
59407,0.9853433644771576,1650
90203,0.9971019375324248,1650
40377,0.9807231199741364,1650
82286,0.8490136051177979,1650
32199,0.9018659192323684,1650
54324,0.8780909085273743,1650
23681,0.9974480259418488,1650
93974,0.9992431938648224,1650
18091,0.9255661499500276,1650
105095,0.9747469663619996,1650
77115,0.24428571432828905,1650
4636,0.9991922450065612,1650
72414,0.9977779519557952,1650
37748,0.6525,1650
107217,0.9494939136505128,1650
38247,0.9994700574874876,1650
81403,0.995964869260788,1650
69167,0.74,1650
44243,0.9354442024230956,1650
5627,0.9968906080722808,1650
113787,0.9949774968624115,1650
28172,0.9997883594036102,1650
34258,0.8678194934129715,1650
46885,0.996718453168869,1650
33586,0.9771415746212004,1650
21501,0.9840800201892852,1650
97614,0.9271072095632552,1650
1527,0.9688443779945374,1650
68523,0.9163074028491974,1650
6629,0.996922653913498,1650
17220,0.9092970091104507,1650
46112,0.9984295618534088,1650
111981,0.9879211056232452,1650
39774,0.9798260867595672,1650
18032,0.9933554196357728,1650
39042,0.9960306799411772,1650
8956,0.88,1650
26928,0.7859523814916609,1650
113707,0.8418374264240265,1650
98137,0.9954313552379608,1650
85385,0.995549374818802,1650
71908,0.9756549072265625,1650
106520,0.992630056142807,1650
8538,0.9874087524414062,1650
44582,0.9390374660491944,1650
84560,0.993292682170868,1650
57237,0.99580135345459,1650
57936,0.9850014746189116,1650
64542,0.8046126365661621,1650
28171,0.988051257133484,1650
107253,0.9834240150451659,1650
95355,0.9676115012168884,1650
105587,0.997754247188568,1650
63974,0.9615503084659576,1650
45511,0.702615385055542,1650
105700,0.932166666984558,1650
92093,0.9991514980793,1650
51164,0.958105263710022,1650
64324,0.9962376272678376,1650
12586,0.9780605149269104,1650
52317,0.9488049638271332,1650
16573,0.9255122244358064,1650
38335,0.9953590881824492,1650
94161,0.9989542400836944,1650
20956,0.9794558894634248,1650
37406,0.9628055274486542,1650
90451,0.8968831169605255,1650
74751,0.9979896008968352,1650
1518,0.9943521773815156,1650
87769,0.9962721025943756,1650
28129,0.8338292396068573,1650
88505,0.9786774194240572,1650
51684,0.8646052253246307,1650
21550,0.975287356376648,1650
94708,0.9908794474601744,1650
55525,0.7699523383378982,1650
73893,0.8982115387916565,1650
26294,0.9954313910007476,1650
113127,0.9966514670848846,1650
80826,0.9915264475345612,1650
99206,0.9043698608875276,1650
108043,0.8645728719234467,1650
13756,0.73,1650
106078,0.6563926613330842,1650
21806,0.9944039356708526,1650
91903,0.9965558302402496,1650
18625,0.9963928627967834,1650
43046,0.9961985421180723,1650
44745,0.9987393629550934,1650
56670,0.9984907937049866,1650
102859,0.9951007115840912,1650
6561,0.9834240186214448,1650
113996,0.9878490889072418,1650
55178,0.9979542899131776,1650
112451,0.9826162266731262,1650
4,0.9704499089717864,1650
66392,0.930328631401062,1650
60646,0.9759834921360016,1650
65484,0.34,1650
3159,0.84,1650
29508,0.9551908040046692,1650
93154,0.9628934812545776,1650
70343,0.9880908393859864,1650
31804,0.965825719833374,1650
71914,0.8878113472461701,1650
63325,0.9792578792572022,1650
15320,0.9965450882911682,1650
11937,0.9983853769302368,1650
68143,0.9790909087657927,1650
58457,0.9986369776725768,1650
41544,0.9682026851177216,1650
72529,0.9743080127239228,1650
110609,0.38,1650
100778,0.9377717077732086,1650
54526,0.9180758333206176,1650
51482,0.9765940976142884,1650
14531,0.994732917547226,1650
70523,0.9856584656238556,1650
90640,0.9539878880977629,1650
86701,0.9424137926101684,1650
106984,0.995484538078308,1650
44021,0.9994636571407318,1650
55052,0.6964642679691315,1650
22727,0.9695135521888733,1650
96045,0.9562683296203612,1650
111867,0.9567134284973144,1650
69762,0.9785515213012695,1650
20666,0.8142857146263123,1650
64903,0.9567616629600524,1650
113103,0.991074104309082,1650
90681,0.9586212086677552,1650
70124,0.9546144354343414,1650
34116,0.953932820558548,1650
26750,0.9945653855800628,1650
30985,0.9970333290100096,1650
85921,0.972615478038788,1650
1776,0.994758633375168,1650
4240,0.9771489071846008,1650
80934,0.9957254624366759,1650
40347,0.9971287024021148,1650
84002,0.982260673046112,1650
104025,0.9873478496074676,1650
93995,0.9440143251419068,1650
16088,0.6866666668653488,1650
54152,0.7955555558204651,1650
82157,0.9954605960845948,1650
4530,0.9978195440769196,1650
42643,0.9951635551452636,1650
22444,0.9956066310405732,1650
17298,0.9976034605503082,1650
60391,0.9945133996009826,1650
103099,0.9714864420890807,1650
104016,0.972830223441124,1650
103434,0.9857778728008272,1650
95676,0.9985570788383484,1650
109542,0.9541848707199097,1650
70545,0.8454299938678741,1650
112798,0.93506653547287,1650
109013,0.9952344977855684,1650
37811,0.9549775815010072,1650
41382,0.9767550337314606,1650
102491,0.9995498025417328,1650
23968,0.8723736190795899,1650
10440,0.9501547861099244,1650
92130,0.9679706811904908,1650
81665,0.8796153843402863,1650
60278,0.9909744036197662,1650
66425,0.8914858126640319,1650
24560,0.9997046971321106,1650
661,0.9952494764328004,1650
31536,0.8800871944427491,1650
107514,0.9869333392381668,1650
92874,0.7648484855890274,1650
54608,0.9236123323440552,1650
92212,0.9955870354175568,1650
2481,0.9563478875160216,1650
59960,0.9918568909168244,1650
92641,0.4360537634789944,1650
100575,0.8267132946848871,1650
108753,0.9330026698112488,1650
111976,0.9997029566764832,1650
95122,0.9953085732460022,1650
55712,0.9549721491336822,1650
2002,0.62,1650
59290,0.9967946577072144,1650
25510,0.9880483102798462,1650
84884,0.9990718114376068,1650
12222,0.8346666669845582,1650
14129,0.989786114692688,1650
10947,0.9969558799266816,1650
7163,0.9964134335517884,1650
80681,0.9944122409820556,1650
50678,0.9895743584632872,1650
57575,0.9865865671634674,1650
96091,0.9919646513462068,1650
27545,0.8928811120986938,1650
29102,0.9878836917877196,1650
21420,0.8828958582878113,1650
2841,0.9962501633167268,1650
103437,0.9785696482658386,1650
5314,0.998571276664734,1650
108758,0.9969403529167176,1650
47769,0.999504418373108,1650
53662,0.8880065965652466,1650
93409,0.998199062347412,1650
90831,0.9732973146438598,1650
34433,0.9549108493328096,1650
84941,0.999440792798996,1650
37080,0.9776417207717896,1650
63385,0.994543640613556,1650
39223,0.9471238577365876,1650
105895,0.996211074590683,1650
44755,0.7126470589637757,1650
34431,0.9587679600715636,1650
32280,0.9978041183948516,1650
17785,0.9974972176551818,1650
74271,0.9992781794071196,1650
21606,0.56,1650
24364,0.9874141740798952,1650
87237,0.9950963830947877,1650
17111,0.9723885107040404,1650
107288,0.9967672181129456,1650
47837,0.9499841225147247,1650
94653,0.9947515392303466,1650
51358,0.9952942395210266,1650
76504,0.9223662209510805,1650
80508,0.992766375541687,1650
102038,0.9923141574859621,1650
39201,0.9914646577835085,1650
93921,0.9390228426456452,1650
87311,0.9738877761363984,1650
63669,0.9760394525527956,1650
6479,0.9452865076065065,1650
53589,0.9977465212345124,1650
100482,0.9913488852977752,1650
3207,0.9737531566619873,1650
66642,0.992025067806244,1650
7577,0.9980075669288636,1650
35284,0.9991421914100648,1650
19282,0.9973465120792387,1650
47123,0.9970664155483244,1650
103977,0.9973787987232208,1650
103045,0.9944909107685088,1650
107491,0.9919292974472046,1650
68324,0.7584761905670167,1650
49507,0.9714823007583618,1650
103599,0.9732026839256288,1650
58083,0.98,1650
15987,0.9093725490570068,1650
89813,0.99973473072052,1650
94234,0.9981960904598236,1650
73803,0.9757402646541596,1650
80056,0.650121738910675,1650
42357,0.9944293320178984,1650
50737,0.9292541921138764,1650
67209,0.8389999997615815,1650
100548,0.9343220341205596,1650
89307,0.918546450138092,1650
250,0.99803555727005,1650
48023,0.9556379294395448,1650
68868,0.9296259129047394,1650
75671,0.9946998965740204,1650
31010,0.9557395660877228,1650
102925,0.86,1650
15156,0.997167582511902,1650
57128,0.4007407413423061,1650
52064,0.9978303861618042,1650
16896,0.973079994916916,1650
33126,0.996365270614624,1650
98056,0.9985732483863832,1650
56686,0.8556985539197922,1650
71075,0.979642857313156,1650
83406,1.0,1650
105508,0.9977701544761658,1650
69394,0.9332309710979462,1650
84079,0.9560000002384186,1650
4517,0.9712754702568054,1650
64240,0.5871428573131561,1650
26356,0.9997633349895476,1650
109994,0.9550271141529084,1650
50758,0.928149243593216,1650
11748,0.9746755146980286,1650
38007,0.95589799284935,1650
23439,0.9978016424179076,1650
105121,0.9982104432582856,1650
70662,0.9840922498703004,1650
45294,0.9988378047943116,1650
63391,0.9888744020462036,1650
58677,0.9988171660900116,1650
113773,0.7569230771064759,1650
19087,0.6385572129487991,1650
5033,0.9786406695842744,1650
9006,0.99567076086998,1650
64941,0.9767272639274596,1650
77930,0.66,1650
35486,0.9406029665470124,1650
34806,0.9789839148521424,1650
47840,0.9943242192268372,1650
73057,0.9991939425468443,1650
39592,0.9798842859268188,1650
73121,0.9968875014781952,1650
56635,0.8657228142023087,1650
23053,0.9162812459468842,1650
90383,0.9558286786079406,1650
104464,0.9793649613857268,1650
96661,0.9747128582000733,1650
21778,0.9835176008939744,1650
49065,0.9945303940773009,1650
70167,0.8657471263408659,1650
1056,0.9673586320877076,1650
89522,0.9294908845424652,1650
25252,0.9307407414913178,1650
88623,0.9955384504795074,1650
5895,0.9005555558204651,1650
24972,0.9456103813648224,1650
70139,0.989496202468872,1650
102954,0.9983398771286012,1650
50753,0.9914711308479308,1650
6677,0.9635987102985382,1650
14615,0.9946945595741272,1650
103249,0.9894919884204864,1650
3083,0.9,1650
72080,0.9962332653999328,1650
17020,0.9786019408702852,1650
90105,0.9951534569263458,1650
60987,0.9914285552501678,1650
51232,0.9185696870088578,1650
91869,0.9981028556823729,1650
45880,0.7463230258226394,1650
28315,0.9965489864349364,1650
86363,0.9977543592453004,1650
104798,0.9597888064384459,1650
86658,0.9963964760303498,1650
104292,0.8596711724996566,1650
71469,0.8190151518583297,1650
71571,0.9968062067031859,1650
26070,0.8885368156433106,1650
73682,0.9974513053894044,1650
84207,0.99460462808609,1650
80366,0.9943473470211031,1650
103358,0.9978667426109314,1650
98012,0.9988834166526794,1650
108600,0.9977768802642822,1650
71732,0.5678655463457107,1650
105991,0.9987532305717468,1650
23778,0.9961024594306944,1650
49379,0.9811897623538972,1650
25816,0.9762202334403992,1650
109513,0.9937817561626434,1650
81905,0.9894067776203156,1650
11139,0.949166567325592,1650
60006,0.9559242987632752,1650
88891,0.995978628396988,1650
90396,0.9,1650
85029,0.88,1650
97361,0.6,1650
9230,0.9684320962429048,1650
108642,0.9941006183624268,1650
57204,0.9983991873264312,1650
102867,0.9985185492038728,1650
77473,0.9752289998531342,1650
43917,0.9741348505020142,1650
98327,0.9970723688602448,1650
40595,0.928125261068344,1650
58011,0.9953080129623412,1650
8676,0.994952393770218,1650
57734,0.78,1650
103735,0.9547590363025664,1650
62593,0.9659895050525664,1650
30514,0.9977267563343049,1650
67692,0.9965906667709352,1650
25797,0.9594865608215332,1650
78671,0.998538521528244,1650
87829,0.9712833106517792,1650
112407,0.9592832970619202,1650
113198,0.8423533242940903,1650
10747,0.7521490150690079,1650
67250,0.9809032344818116,1650
110698,0.9944193506240844,1650
97901,0.9794033002853394,1650
82271,0.9824454939365388,1650
50442,0.9985759878158568,1650
38047,0.9967388439178468,1650
86571,0.9664832901954652,1650
5478,0.975253300666809,1650
77270,0.99805557847023,1650
1421,0.9964597737789154,1650
97610,0.9922268390655518,1650
31946,0.9884608328342438,1650
23113,0.9916993772983552,1650
51059,0.9495613241195678,1650
11158,0.893676483631134,1650
16841,0.9733864390850068,1650
108878,0.9981126713752748,1650
11303,0.8087501156330109,1650
86568,0.9979105818271636,1650
107527,0.7333333337306976,1650
101122,0.9935983204841614,1650
105369,0.9869868338108064,1650
18384,0.995083681344986,1650
68502,0.8190909087657928,1650
43353,0.9366666662693024,1650
45156,0.9778420066833496,1650
79493,0.9984845912456513,1650
51862,0.9988947820663452,1650
71889,0.902849658727646,1650
26695,0.999844961166382,1650
93366,0.9963853621482848,1650
111241,0.9974287152290344,1650
39492,0.9750975835323332,1650
103108,0.9329903024435044,1650
9649,0.9574554979801178,1650
13842,0.9943943667411804,1650
8660,0.9717746901512146,1650
58994,0.9966637909412384,1650
50808,0.9552781474590302,1650
100891,0.9954139995574952,1650
78982,0.6039285719394684,1650
76047,0.58,1650
105251,0.64,1650
49327,0.9929424262046814,1650
83125,0.9862870454788208,1650
112389,0.9944728517532349,1650
112460,0.9851132225990296,1650
17852,0.9639610028266908,1650
103518,0.9955725741386412,1650
84793,0.9985904359817503,1650
51288,0.9135284948349001,1650
6956,0.8565447509288788,1650
38485,0.9574879193305971,1650
31361,0.9599137806892396,1650
45201,0.9751000690460204,1650
36087,0.9746042585372924,1650
72285,0.9976373302936554,1650
105168,0.9818206369876862,1650
88936,0.7293500310182571,1650
27489,0.9950936007499694,1650
64572,0.9988810884952544,1650
50014,0.9373750531673432,1650
77626,0.9982068824768068,1650
26793,0.935262520313263,1650
90837,0.9564422404766084,1650
98277,0.9997887670993804,1650
46451,0.9962462770938874,1650
113005,0.6343751418590545,1650
58729,0.9977299988269804,1650
65036,0.95479008436203,1650
55540,0.9570012700557708,1650
37311,0.8390558612346649,1650
57934,0.7337072652578354,1650
47421,0.9117344188690184,1650
39001,0.9370229208469392,1650
15671,0.8953024196624756,1650
103310,0.9989071023464204,1650
72382,0.8,1650
61728,0.9532291960716248,1650
23975,0.9579411768913269,1650
9240,0.9699156332015992,1650
27835,0.9881241190433502,1650
17950,0.64,1650
113048,0.9761192989349364,1650
81419,0.969761735200882,1650
80923,0.9974896121025084,1650
77326,0.9966697525978088,1650
18371,0.8495638352632523,1650
56153,0.9700005209445952,1650
104000,0.9995003759860992,1650
76438,0.9486447727680206,1650
10661,0.9938346564769744,1650
48735,0.9201257264614106,1650
112523,0.9953965044021608,1650
69171,0.942118127644062,1650
102192,0.9990744733810424,1650
97130,0.6352564108371734,1650
84476,0.97348494887352,1650
60980,0.9971336257457734,1650
88332,0.9983187615871428,1650
47797,0.9557332301139831,1650
58554,0.9675661754608156,1650
2757,0.996641767024994,1650
18955,0.9629524421691894,1650
53266,0.9776747810840608,1650
66092,0.967199558019638,1650
93183,0.9985808789730072,1650
49150,0.9919210386276244,1650
48672,0.9978990578651428,1650
85577,0.9358653843402862,1650
60220,0.975874720811844,1650
79262,0.99228524684906,1650
104294,0.9913327062129974,1650
65799,0.9974500083923341,1650
78989,0.8989933693408966,1650
31375,0.9233112263679504,1650
5030,0.9,1650
103791,0.9965350484848022,1650
31910,0.9879303956031801,1650
18306,0.977988510131836,1650
102086,0.8991949605941773,1650
3466,0.9879991102218628,1650
111828,0.9725847411155699,1650
43527,0.74,1650
31611,0.983919154405594,1650
7518,0.9676679635047912,1650
45352,0.997333723306656,1650
64450,0.951406695842743,1650
44541,0.9920795226097108,1650
9056,0.9921054112911224,1650
84906,0.9589665114879607,1650
31309,0.9154582834243774,1650
25650,0.9893457579612732,1650
106208,0.924152729511261,1650
45493,0.9451690113544464,1650
95911,0.8857698225975037,1650
47151,0.9909743809700012,1650
52033,0.9943133580684662,1650
65371,0.42,1650
3180,0.7973333334922791,1650
64364,0.9992813444137574,1650
10871,0.9991343688964844,1650
51229,0.5979999995231629,1650
67877,0.9919166886806488,1650
66047,0.9710756754875184,1650
95998,0.9947934293746948,1650
5306,0.988743975162506,1650
93123,0.9517209303379058,1650
101679,0.995556379556656,1650
21118,0.9966485095024108,1650
66845,0.98464502453804,1650
19156,0.9815039992332458,1650
71760,0.9990414142608642,1650
81762,0.9975668251514436,1650
77797,0.9887242436408996,1650
53423,0.8824134361743927,1650
42197,0.9155555558204652,1650
68814,0.9197716534137724,1650
100054,0.9780287075042724,1650
95169,0.90361105799675,1650
78735,0.99693944811821,1650
55625,0.9825341713428496,1650
66179,0.9987719857692718,1650
35085,0.8614558815956116,1650
18449,0.9620321238040924,1650
4457,0.99162961602211,1650
1278,0.9972739911079408,1650
68246,0.9772367739677428,1650
16402,0.965074554681778,1650
57119,0.9145744681358338,1650
110396,0.9932863521575928,1650
8855,0.9987504959106446,1650
2056,0.8248293805122375,1650
2771,0.9649398064613344,1650
30880,0.9986746370792388,1650
71060,0.9908100068569184,1650
47909,0.9381587302684784,1650
108982,0.99850306391716,1650
8395,0.9940000438690184,1650
73365,0.84,1650
31588,0.8957164776325226,1650
4200,0.9758346724510192,1650
103465,0.9913843905925752,1650
28428,0.9940176677703856,1650
94434,0.9830316001176834,1650
21459,0.9518087232112884,1650
45164,0.9968964421749116,1650
45438,0.9677737307548524,1650
101931,0.9780794835090636,1650
62964,0.9795535695552826,1650
43882,0.983276047706604,1650
27078,0.999240769147873,1650
48755,0.9974150800704956,1650
33548,0.9952852332592009,1650
65181,0.52,1650
43657,0.9735279190540314,1650
8050,0.959421671628952,1650
92877,0.9307981204986572,1650
103107,0.9133367395401,1650
37455,0.8575977659225464,1650
113100,0.8632273292541504,1650
2120,0.9136072427034378,1650
58521,0.9714611637592316,1650
63475,0.9750779283046722,1650
78118,0.9604523503780364,1650
34593,0.9996666038036346,1650
55314,0.9928885686397552,1650
20852,0.9947753870487211,1650
21206,0.9964942526817322,1650
21909,0.8368476438522339,1650
11742,0.9577917635440828,1650
80669,0.9684384858608246,1650
27421,0.8912436723709106,1650
112391,0.998663547039032,1650
113842,0.8850214409828187,1650
36619,0.999438693523407,1650
99745,0.9971820116043092,1650
58790,0.9751952719688416,1650
78199,0.9940048599243164,1650
6232,0.9996858453750609,1650
98683,0.9972983968257904,1650
8787,0.975136697292328,1650
98644,0.9983938932418824,1650
17983,0.936848485469818,1650
103631,0.9728580164909364,1650
76146,0.9898800885677338,1650
17260,0.9992768502235412,1650
14950,0.9927019453048708,1650
1538,0.9884501731395722,1650
39443,0.9533669579029084,1650
83435,0.8966246235370636,1650
73424,0.9985535085201264,1650
72058,0.8465314340591431,1650
107965,0.9337213850021362,1650
50360,0.9966416227817536,1650
33326,0.9344113743305208,1650
88347,0.9975561022758485,1650
39907,0.9,1650
113243,0.9671633267402648,1650
3506,0.9893720245361328,1650
33864,0.9733118903636933,1650
43239,0.8502801084518432,1650
85408,0.9995591080188752,1650
76747,0.9964720380306245,1650
85189,0.9323699140548706,1650
72656,0.9764158701896668,1650
82929,0.9741117334365844,1650
85368,0.9416794919967652,1650
18202,0.9970288920402528,1650
90240,0.9958030140399932,1650
61907,0.9664202111959458,1650
990,0.9989089035987854,1650
63448,0.9631131100654602,1650
62673,0.8052030080556869,1650
16914,0.97513454079628,1650
76155,0.9655632150173188,1650
101043,0.949061360359192,1650
61229,0.7759355247020722,1650
12643,0.789156025648117,1650
108969,0.9670447885990144,1650
75093,0.9094393932819368,1650
87804,0.9875164604187012,1650
80880,0.9977706587314604,1650
68064,0.9111111116409302,1650
108230,0.9512530481815338,1650
76119,0.9585214722156524,1650
43729,0.9978697586059572,1650
96694,0.9768137049674988,1650
81506,0.9739716732501984,1650
112642,0.9642582833766936,1650
113542,0.9727570509910584,1650
88323,0.7428571432828903,1650
74580,0.9983822512626648,1650
11098,0.52,1650
109086,0.8652728426456452,1650
26040,0.9395522391796112,1650
90949,0.8474053302407265,1650
1531,0.9103617596626282,1650
89418,0.992370046377182,1650
55501,0.9960726392269136,1650
103400,0.9912768507003784,1650
67610,0.9779667532444,1650
52892,0.9984118962287902,1650
7773,0.76,1650
73708,0.9848822927474976,1650
104162,0.9990457737445833,1650
33921,0.9959683156013488,1650
110455,0.9989509868621826,1650
24613,0.9953779935836792,1650
95021,0.8954836761951447,1650
64271,0.9937123835086824,1650
16585,0.9699523079395296,1650
38271,0.9781035923957824,1650
55760,0.9996680665016174,1650
46252,0.8542072683572769,1650
57471,0.3933333337306976,1650
78223,0.996446886062622,1650
65219,0.9392156863212584,1650
38851,0.9752693247795104,1650
106133,0.9637198603153228,1650
14718,0.9861921870708464,1650
74544,0.9966762387752532,1650
87900,0.9436432194709776,1650
103005,0.64,1650
12392,0.9966857647895812,1650
50777,0.7462038457393646,1650
87062,0.9261641919612884,1650
25462,0.7965576648712158,1650
3609,0.9957891845703124,1650
66107,0.8582343494892121,1650
22970,0.9990662336349488,1650
99096,0.9372538590431212,1650
112634,0.9577146911621094,1650
87808,0.9849793148040772,1650
66625,0.9917813110351562,1650
49503,0.9224969792366028,1650
8883,0.5671978902816772,1650
56956,0.9811447858810424,1650
30024,0.90177108168602,1650
41557,0.936671268939972,1650
97347,0.9971266067028046,1650
73192,0.994569535255432,1650
24350,0.973253058195114,1650
78208,0.9990398740768432,1650
31571,0.9975201988220216,1650
50752,0.3,1650
96828,0.8991266369819642,1650
97279,0.9651559460163116,1650
108561,0.9989619147777558,1650
21144,0.9120307385921478,1650
15401,0.9752536559104921,1650
17140,0.8942539095878601,1650
4423,0.9,1650
89853,0.9781702494621276,1650
25587,0.9793586111068726,1650
63983,0.6327272725105285,1650
17484,0.993486304283142,1650
8736,0.974844961166382,1650
24586,0.9244126349687576,1650
51829,0.92639852643013,1650
70867,0.9656301748752594,1650
50775,0.9722639918327332,1650
113459,0.9785051167011259,1650
105176,0.9996058106422424,1650
87521,0.997306798696518,1650
92155,0.9985784792900084,1650
3725,0.99667924284935,1650
109450,0.9757636058330535,1650
53271,0.6137074834108353,1650
66002,0.9838927412033079,1650
9524,0.9994269239902496,1650
9979,0.9964730191230774,1650
12011,0.9985522437095642,1650
105354,0.7201476800441742,1650
32752,0.997836607694626,1650
92132,0.8962972521781921,1650
